detections	cameraID	xmin	ymin	xmax	ymax	area	frame_no
1	2	219	106	282	201	19908	2500
1	2	225	105	282	202	18080	2501
1	2	227	106	282	199	16786	2502
1	2	220	105	282	201	19875	2503
1	2	220	105	282	201	19875	2504
1	2	219	105	282	199	19500	2505
1	2	219	106	282	198	19431	2506
1	2	221	106	281	201	18997	2507
1	2	221	106	281	201	18997	2508
1	2	219	105	281	201	19592	2509
1	2	227	106	282	201	17380	2510
1	2	227	105	282	201	17490	2511
1	2	219	105	282	202	20000	2512
1	2	227	106	283	201	17696	2513
1	2	227	105	282	199	17004	2514
1	2	227	105	281	199	16848	2515
1	2	227	105	281	199	16740	2516
1	2	227	105	281	201	17172	2517
1	2	227	105	282	202	17440	2518
1	2	222	105	281	199	18252	2519
1	2	221	105	281	202	19200	2520
1	2	227	105	282	202	17440	2521
1	2	227	105	282	202	17440	2522
1	2	227	105	281	201	17172	2523
1	2	227	105	281	201	17172	2524
1	2	227	105	281	201	17172	2525
1	2	227	105	282	201	17490	2526
1	2	219	105	282	199	19530	2527
1	2	220	105	281	201	19398	2528
1	2	227	105	282	201	17331	2529
1	2	227	105	281	199	16848	2530
1	2	220	105	281	202	19520	2531
1	2	227	105	281	199	16740	2532
1	2	227	105	281	202	17280	2533
1	2	227	105	281	202	17280	2534
1	2	227	105	281	199	16740	2535
1	2	227	105	282	202	17440	2536
1	2	227	105	281	199	16740	2537
1	2	222	106	282	201	18960	2538
1	2	227	105	282	200	17270	2539
1	2	227	105	281	198	16524	2540
1	2	227	106	281	201	17064	2541
1	2	227	105	282	201	17331	2542
1	2	227	105	282	201	17331	2543
1	2	221	105	281	199	18600	2544
1	2	227	105	281	201	17172	2545
1	2	227	105	281	199	16848	2546
1	2	227	105	282	201	17331	2547
1	2	227	105	281	199	16740	2548
1	2	227	105	281	201	17064	2549
1	2	227	105	282	200	17113	2550
1	2	227	105	282	199	17004	2551
1	2	227	105	281	202	17280	2552
1	2	220	105	281	198	18788	2553
1	2	227	105	281	202	17120	2554
1	2	227	105	281	202	17280	2555
1	2	227	105	281	202	17280	2556
1	2	227	105	281	201	17013	2557
1	2	227	105	281	198	16632	2558
1	2	227	105	282	202	17440	2559
1	2	227	105	281	200	16956	2560
1	2	227	105	281	200	16956	2561
1	2	227	105	281	200	16956	2562
1	2	227	105	281	200	16956	2563
1	2	227	105	281	198	16632	2564
1	2	227	105	281	198	16632	2565
1	2	227	105	281	201	17064	2566
1	2	227	105	281	201	17064	2567
1	2	227	105	282	199	17004	2568
1	2	227	105	281	201	17172	2569
1	2	227	105	281	201	17064	2570
1	2	227	105	282	201	17331	2571
1	2	227	106	281	201	16956	2572
1	2	227	105	281	198	16524	2573
1	2	227	105	281	199	16848	2574
1	2	227	105	281	198	16632	2575
1	2	227	106	281	198	16524	2576
1	2	227	106	281	199	16478	2577
1	2	227	106	281	199	16478	2578
1	2	227	106	281	199	16478	2579
1	2	227	106	281	202	17172	2580
1	2	227	106	281	202	17172	2581
1	2	227	106	281	198	16524	2582
1	2	227	106	281	198	16524	2583
1	2	227	106	281	198	16524	2584
1	2	227	106	281	198	16264	2585
1	2	227	105	281	201	17172	2586
1	2	227	105	281	198	16524	2587
1	2	227	105	281	199	16740	2588
1	2	227	105	281	198	16632	2589
1	2	227	105	282	198	16677	2590
1	2	227	105	282	198	16677	2591
1	2	227	105	281	198	16632	2592
1	2	227	105	281	198	16478	2593
1	2	227	106	281	201	16906	2594
1	2	227	106	281	198	16264	2595
1	2	227	105	281	199	16848	2596
1	2	227	106	281	198	16524	2597
1	2	227	106	281	197	16308	2598
1	2	227	105	281	201	16906	2599
1	2	227	105	281	201	16906	2600
1	2	227	105	281	198	16632	2601
1	2	227	105	281	201	16906	2602
1	2	227	105	281	201	16906	2603
1	2	227	105	281	198	16478	2604
1	2	227	105	281	198	16632	2605
1	2	227	105	281	198	16524	2606
1	2	227	105	281	198	16632	2607
1	2	227	105	281	198	16478	2608
1	2	227	105	281	198	16478	2609
1	2	227	105	280	198	16324	2610
1	2	227	105	281	198	16478	2611
1	2	227	105	281	198	16478	2612
1	2	227	105	280	198	16065	2613
1	2	227	105	280	198	16218	2614
1	2	227	105	281	199	16740	2615
1	2	227	105	281	199	16585	2616
1	2	227	106	281	198	16416	2617
1	2	227	105	281	198	16524	2618
1	2	227	105	281	198	16524	2619
1	2	227	105	281	198	16524	2620
1	2	227	105	281	199	16585	2621
1	2	227	105	281	199	16585	2622
1	2	227	105	281	198	16632	2623
1	2	227	105	281	201	17064	2624
1	2	227	105	281	198	16371	2625
1	2	227	105	281	198	16371	2626
1	2	227	105	281	197	16264	2627
1	2	227	106	281	198	16371	2628
1	2	227	106	281	198	16264	2629
1	2	227	106	280	199	16324	2630
1	2	227	105	281	198	16478	2631
1	2	227	105	281	198	16478	2632
1	2	227	105	281	198	16478	2633
1	2	227	105	281	198	16478	2634
1	2	227	105	280	198	16218	2635
1	2	227	105	280	198	16170	2636
1	2	227	105	281	199	16585	2637
1	2	227	106	281	198	16416	2638
1	2	227	106	280	198	15960	2639
1	2	227	106	281	198	16371	2640
1	2	227	106	281	198	16371	2641
1	2	227	105	280	198	16324	2642
1	2	227	105	281	198	16524	2643
1	2	227	105	281	198	16524	2644
1	2	227	105	281	198	16371	2645
1	2	227	105	279	227	21008	2646
1	2	227	105	280	201	16590	2647
1	2	227	105	280	229	21525	2648
1	2	227	105	281	198	16478	2649
1	2	227	105	279	227	21008	2650
1	2	227	105	281	227	21614	2651
1	2	227	105	279	231	21632	2652
1	2	227	105	280	227	21412	2653
1	2	227	105	281	228	21828	2654
1	2	227	106	280	227	21105	2655
1	2	227	105	281	228	22032	2656
1	2	227	106	280	227	21105	2657
1	2	227	106	280	227	21105	2658
1	2	227	105	280	227	21412	2659
1	2	227	105	280	227	21306	2660
1	2	227	106	280	227	21306	2661
1	2	227	106	280	227	21306	2662
1	2	227	105	281	227	21507	2663
1	2	227	105	280	227	21306	2664
1	2	227	105	280	227	21105	2665
1	2	227	105	281	227	21507	2666
1	2	227	105	280	227	21315	2667
1	2	227	105	280	227	21315	2668
1	2	227	105	280	227	21315	2669
1	2	227	102	280	227	21836	2670
1	2	227	105	280	227	21210	2671
1	2	227	100	280	226	22048	2672
1	2	227	100	280	226	22048	2673
1	2	227	103	280	226	21518	2674
1	2	227	103	280	197	16380	2675
1	2	227	103	280	197	16380	2676
1	2	227	103	280	197	16380	2677
1	2	227	101	280	197	16695	2678
1	2	227	101	280	197	16695	2679
1	2	227	103	280	198	16642	2680
1	2	227	103	279	197	16224	2681
1	2	227	103	279	197	16224	2682
1	2	227	104	280	197	16170	2683
1	2	227	104	280	197	16170	2684
1	2	227	104	280	197	16170	2685
1	2	227	104	280	197	16170	2686
1	2	227	100	280	197	16905	2687
1	2	227	100	280	197	16905	2688
1	2	227	102	280	197	16642	2689
1	2	227	105	280	196	15960	2690
1	2	227	103	280	197	16380	2691
1	2	227	105	280	196	15960	2692
1	2	227	105	280	196	15960	2693
1	2	227	105	280	196	15960	2694
1	2	227	105	280	196	15960	2695
1	2	227	102	279	197	16274	2696
1	2	227	102	279	197	16274	2697
1	2	227	102	278	197	16014	2698
1	2	227	102	278	197	16014	2699
1	2	227	100	280	197	16960	2700
1	2	227	105	278	198	15708	2701
1	2	227	105	278	198	15708	2702
1	2	227	105	278	198	15708	2703
1	2	227	101	281	198	17120	2704
1	2	227	100	278	196	16218	2705
1	2	227	105	280	190	14805	2706
1	2	227	105	280	185	13860	2707
1	2	227	104	280	197	16324	2708
1	2	227	101	278	186	14280	2709
1	2	227	101	278	186	14280	2710
1	2	227	101	278	186	14280	2711
1	2	227	101	278	186	14280	2712
1	2	227	101	278	186	14280	2713
1	2	227	101	278	186	14280	2714
1	2	227	101	278	186	14280	2715
1	2	227	105	280	186	14070	2716
1	2	227	104	278	180	12852	2717
1	2	227	104	278	196	15606	2718
1	2	227	104	279	186	13905	2719
1	2	227	102	278	183	13770	2720
1	2	227	105	278	181	12827	2721
1	2	227	105	278	181	12827	2722
1	2	227	104	278	186	13635	2723
1	2	227	101	278	181	13332	2724
1	2	227	105	278	180	12625	2725
1	2	227	104	278	181	12827	2726
1	2	227	104	278	181	12827	2727
1	2	227	105	278	180	12625	2728
1	2	228	105	278	180	12400	2729
1	2	227	104	278	180	12726	2730
1	2	228	105	278	180	12500	2731
1	2	228	105	278	180	12500	2732
1	2	228	105	278	180	12500	2733
1	2	228	105	278	180	12400	2734
1	2	227	105	278	180	12524	2735
1	2	227	105	278	180	12524	2736
1	2	228	105	278	180	12500	2737
1	2	227	101	278	180	13231	2738
1	2	228	105	278	179	12300	2739
1	2	228	105	278	179	12300	2740
1	2	228	105	278	179	12300	2741
1	2	228	101	277	180	12740	2742
1	2	228	101	277	180	12838	2743
1	2	228	104	277	180	12348	2744
1	2	228	105	277	180	12028	2745
1	2	228	105	277	180	12028	2746
1	2	227	104	277	180	12474	2747
1	2	227	105	277	180	12375	2748
1	2	227	105	277	180	12375	2749
1	2	227	105	277	180	12375	2750
1	2	228	105	277	180	12152	2751
1	2	228	105	277	180	12250	2752
1	2	228	105	277	180	12250	2753
1	2	228	101	277	179	12771	2754
1	2	228	105	277	180	12028	2755
1	2	228	104	277	180	12348	2756
1	2	228	105	277	180	12250	2757
1	2	228	101	277	180	12740	2758
1	2	228	101	277	180	12740	2759
1	2	228	101	277	180	12740	2760
1	2	228	101	277	180	12740	2761
1	2	228	101	277	180	12740	2762
1	2	228	105	277	180	12276	2763
1	2	228	104	277	180	12222	2764
1	2	228	105	277	180	12152	2765
1	2	228	101	277	180	12740	2766
1	2	228	101	277	180	12740	2767
1	2	228	101	277	180	12740	2768
1	2	228	101	277	180	12740	2769
1	2	228	105	277	179	12054	2770
1	2	228	105	277	180	12152	2771
1	2	228	105	277	180	12152	2772
1	2	228	105	277	180	12152	2773
1	2	228	105	277	180	12152	2774
1	2	228	105	277	180	12152	2775
1	2	228	105	277	180	12152	2776
1	2	228	101	277	180	12610	2777
1	2	228	105	277	180	12028	2778
1	2	228	105	277	180	12028	2779
1	2	228	105	277	179	11931	2780
1	2	228	105	277	179	11931	2781
1	2	228	105	277	179	11931	2782
1	2	228	105	277	180	12125	2783
1	2	228	104	277	180	12125	2784
1	2	228	105	277	180	12125	2785
1	2	228	105	277	180	12152	2786
1	2	228	104	277	180	12250	2787
1	2	229	105	277	180	11875	2788
1	2	228	101	277	180	12740	2789
1	2	229	105	277	179	11808	2790
1	2	228	105	277	180	12028	2791
1	2	228	105	277	180	12028	2792
1	2	229	104	277	180	12096	2793
1	2	229	104	277	180	12096	2794
1	2	229	104	277	180	12096	2795
1	2	229	104	277	180	12096	2796
1	2	229	104	277	179	11904	2797
1	2	228	105	277	180	12276	2798
1	2	228	105	277	180	12276	2799
1	2	228	105	277	180	12276	2800
1	2	229	105	275	180	11532	2801
1	2	228	105	276	180	11904	2802
1	2	228	103	274	179	11500	2803
1	2	228	104	274	180	11625	2804
1	2	228	105	276	179	11808	2805
1	2	230	104	271	180	10375	2806
1	2	229	105	270	179	10086	2807
1	2	229	105	274	179	11070	2808
1	2	228	105	271	179	10701	2809
1	2	230	104	271	179	10292	2810
1	2	229	104	271	179	10416	2811
1	2	229	104	271	179	10416	2812
1	2	231	104	270	180	9750	2813
1	2	230	102	271	179	10624	2814
1	2	230	105	271	179	10209	2815
1	2	232	105	270	180	9348	2816
1	2	229	105	270	179	10086	2817
1	2	231	101	270	179	10062	2818
1	2	230	104	270	179	9920	2819
1	2	230	105	270	179	9840	2820
1	2	233	105	270	180	9300	2821
1	2	232	105	270	179	9225	2822
1	2	233	105	270	179	9102	2823
1	2	232	105	270	180	9500	2824
1	2	232	105	270	180	9500	2825
1	2	233	105	270	179	9102	2826
1	2	233	105	270	179	9028	2827
1	2	233	105	269	179	8979	2828
1	2	233	105	269	179	8979	2829
1	2	233	105	270	179	9102	2830
1	2	233	105	270	179	9102	2831
1	2	233	105	270	179	9102	2832
1	2	233	105	270	179	9102	2833
1	2	233	105	270	179	9102	2834
1	2	233	105	270	179	9102	2835
1	2	233	105	270	179	9102	2836
1	2	233	105	270	179	9102	2837
1	2	233	102	270	179	9472	2838
1	2	232	105	269	179	9102	2839
1	2	233	105	270	180	9102	2840
1	2	233	105	270	180	9102	2841
1	2	233	105	270	180	9102	2842
1	2	233	105	270	180	9102	2843
1	2	233	105	270	180	9102	2844
1	2	233	105	270	180	9102	2845
1	2	233	105	270	180	9102	2846
1	2	233	105	270	180	9102	2847
1	2	233	105	270	179	9028	2848
1	2	233	105	269	179	8733	2849
1	2	233	105	269	179	8856	2850
1	2	233	105	269	179	8733	2851
1	2	233	104	269	179	8804	2852
1	2	233	105	268	179	8610	2853
1	2	233	105	268	179	8540	2854
1	2	233	105	269	179	8662	2855
1	2	233	105	269	179	8662	2856
1	2	233	105	269	179	8662	2857
1	2	233	105	268	179	8418	2858
1	2	233	105	269	179	8856	2859
1	2	233	105	268	179	8610	2860
1	2	233	105	269	179	8733	2861
1	2	233	105	269	179	8733	2862
1	2	233	104	268	178	8610	2863
1	2	233	105	268	179	8610	2864
1	2	233	105	269	179	8733	2865
1	2	233	105	268	179	8610	2866
1	2	233	105	268	179	8540	2867
1	2	233	105	268	179	8540	2868
1	2	233	105	268	179	8418	2869
1	2	233	105	268	179	8418	2870
1	2	233	105	268	179	8418	2871
1	2	233	105	268	179	8418	2872
1	2	233	105	268	179	8418	2873
1	2	233	105	268	179	8418	2874
1	2	233	105	268	179	8540	2875
1	2	233	105	268	179	8540	2876
1	2	233	105	262	137	3016	2877
1	2	233	105	268	179	8540	2878
1	2	233	105	268	179	8540	2879
1	2	233	105	268	179	8540	2880
1	2	233	105	268	179	8540	2881
1	2	233	105	269	179	8733	2882
1	2	233	105	268	179	8540	2883
1	2	233	105	268	179	8540	2884
1	2	233	105	268	179	8418	2885
1	2	233	105	268	179	8540	2886
1	2	233	105	268	179	8540	2887
1	2	233	105	268	178	8470	2888
1	2	233	105	268	179	8610	2889
1	2	233	105	268	179	8610	2890
1	2	233	105	266	179	8052	2891
1	2	233	105	268	179	8418	2892
1	2	233	105	268	179	8540	2893
1	2	233	105	268	179	8540	2894
1	2	233	105	268	179	8610	2895
1	2	233	105	268	179	8610	2896
1	2	233	105	268	179	8610	2897
1	2	241	156	268	179	2090	2898
1	2	233	105	268	179	8487	2899
1	2	233	105	268	179	8418	2900
1	2	236	102	266	135	3304	2901
1	2	234	105	267	178	7930	2902
1	2	236	105	268	179	7686	2903
1	2	234	105	268	179	8174	2904
1	2	234	105	266	179	7749	2905
1	2	242	157	266	179	1692	2906
1	2	242	157	269	178	1908	2907
1	2	237	105	266	136	2958	2908
1	2	234	105	267	179	7995	2909
1	2	242	158	266	179	1645	2910
1	2	242	157	268	178	1785	2911
1	2	242	157	266	179	1692	2912
1	2	242	157	266	179	1692	2913
1	2	242	157	266	178	1680	2914
1	2	243	105	266	136	2392	2915
1	2	243	105	266	136	2392	2916
1	2	239	105	266	136	2808	2917
1	2	241	105	266	136	2548	2918
1	2	241	105	266	136	2548	2919
1	2	241	105	266	136	2548	2920
1	2	241	105	266	135	2450	2921
1	2	241	105	266	135	2450	2922
1	2	242	105	266	136	2496	2923
1	2	241	105	266	135	2401	2924
1	2	242	105	266	134	2256	2925
1	2	242	105	266	135	2350	2926
1	2	241	105	266	135	2499	2927
1	2	243	105	266	135	2254	2928
1	2	242	105	261	134	1739	2929
1	2	242	105	266	136	2397	2930
1	2	242	105	261	134	1739	2931
1	2	243	106	266	135	2254	2932
1	2	242	105	261	133	1702	2933
1	2	242	105	261	132	1702	2934
1	2	243	105	261	133	1692	2935
1	2	243	105	266	137	2392	2936
1	2	243	105	266	137	2392	2937
1	2	242	105	266	136	2397	2938
1	2	242	105	266	136	2397	2939
1	2	242	105	266	136	2397	2940
1	2	242	105	266	136	2397	2941
1	2	242	105	266	136	2397	2942
1	2	242	105	266	136	2397	2943
1	2	242	105	266	135	2350	2944
1	2	241	105	261	133	1840	2945
1	2	242	105	266	136	2397	2946
1	2	242	105	266	136	2397	2947
1	2	242	107	266	136	2304	2948
1	2	242	107	266	136	2304	2949
1	2	243	105	266	135	2300	2950
1	2	243	105	266	135	2300	2951
1	2	243	105	266	135	2300	2952
1	2	242	112	266	136	1880	2953
1	2	242	112	266	136	1880	2954
1	2	242	112	266	136	1880	2955
1	2	242	112	266	136	1880	2956
1	2	241	106	266	134	2303	2957
1	2	242	106	266	135	2304	2958
1	2	242	106	266	135	2304	2959
1	2	242	105	261	133	1748	2960
1	2	242	105	261	133	1748	2961
1	2	242	105	261	133	1748	2962
1	2	242	105	261	133	1748	2963
1	2	242	105	266	136	2448	2964
1	2	242	105	266	136	2448	2965
1	2	242	105	266	135	2350	2966
1	2	244	105	266	135	2150	2967
1	2	244	105	266	135	2150	2968
1	2	244	105	266	135	2150	2969
1	2	244	105	266	135	2150	2970
1	2	244	105	266	135	2150	2971
1	2	244	105	266	135	2150	2972
1	2	244	105	266	135	2150	2973
1	2	244	105	266	135	2150	2974
1	2	244	105	266	135	2150	2975
1	2	244	105	266	135	2150	2976
1	2	244	105	266	135	2150	2977
1	2	244	105	266	135	2150	2978
1	2	244	105	266	135	2150	2979
1	2	244	105	266	135	2150	2980
1	2	244	105	266	135	2150	2981
1	2	244	105	266	135	2150	2982
1	2	244	105	266	135	2150	2983
1	2	244	105	266	135	2150	2984
1	2	244	105	266	135	2150	2985
1	2	244	105	266	135	2150	2986
1	2	244	105	266	135	2150	2987
1	2	244	105	266	135	2150	2988
1	2	244	105	266	135	2150	2989
1	2	244	105	266	135	2150	2990
1	2	244	105	266	135	2150	2991
1	2	244	105	266	135	2150	2992
1	2	244	105	266	135	2150	2993
1	2	244	105	266	135	2150	2994
1	2	244	105	266	135	2150	2995
1	2	244	105	266	135	2150	2996
1	2	244	105	266	135	2150	2997
1	2	244	105	266	135	2150	2998
1	2	244	105	266	135	2150	2999
1	2	244	105	266	135	2150	3000
1	2	244	105	266	135	2150	3001
1	2	244	105	266	135	2150	3002
1	2	244	105	266	135	2150	3003
1	2	244	105	266	135	2150	3004
1	2	244	105	266	135	2150	3005
1	2	244	105	266	135	2150	3006
1	2	244	105	266	135	2150	3007
1	2	244	105	266	135	2150	3008
1	2	244	105	266	135	2150	3009
1	2	244	105	266	135	2150	3010
1	2	244	105	266	135	2150	3011
1	2	244	105	266	135	2150	3012
1	2	244	105	266	135	2150	3013
1	2	244	105	266	135	2150	3014
1	2	244	105	266	135	2150	3015
1	2	244	105	266	135	2150	3016
1	2	244	105	266	135	2150	3017
1	2	244	105	266	135	2150	3018
1	2	244	105	266	135	2150	3019
1	2	244	105	266	135	2150	3020
1	2	244	105	266	135	2150	3021
1	2	244	105	266	135	2150	3022
1	2	244	105	266	135	2150	3023
1	2	244	105	266	135	2150	3024
1	2	244	105	266	135	2150	3025
1	2	244	105	266	135	2150	3026
1	2	244	105	266	135	2150	3027
1	2	244	105	266	135	2150	3028
1	2	244	105	266	135	2150	3029
1	2	244	105	266	135	2150	3030
1	2	244	105	266	135	2150	3031
1	2	244	105	266	135	2150	3032
1	2	244	105	266	135	2150	3033
1	2	244	105	266	135	2150	3034
1	2	244	105	266	135	2150	3035
1	2	244	105	266	135	2150	3036
1	2	244	105	266	135	2150	3037
1	2	244	105	266	135	2150	3038
1	2	244	105	266	135	2150	3039
1	2	244	105	266	135	2150	3040
1	2	244	105	266	135	2150	3041
1	2	244	105	266	135	2150	3042
1	2	244	105	266	135	2150	3043
1	2	244	105	266	135	2150	3044
1	2	244	105	266	135	2150	3045
1	2	244	105	266	135	2150	3046
1	2	244	105	266	135	2150	3047
1	2	244	105	266	135	2150	3048
1	2	244	105	266	135	2150	3049
1	2	244	105	266	135	2150	3050
1	2	244	105	266	135	2150	3051
1	2	244	105	266	135	2150	3052
1	2	244	105	266	135	2150	3053
1	2	244	105	266	135	2150	3054
1	2	244	105	266	135	2150	3055
1	2	244	105	266	135	2150	3056
1	2	244	105	266	135	2150	3057
1	2	244	105	266	135	2150	3058
1	2	244	105	266	135	2150	3059
1	2	244	105	266	135	2150	3060
1	2	244	105	266	135	2150	3061
1	2	244	105	266	135	2150	3062
1	2	244	105	266	135	2150	3063
1	2	244	105	266	135	2150	3064
1	2	244	105	266	135	2150	3065
1	2	244	105	266	135	2150	3066
1	2	244	105	266	135	2150	3067
1	2	244	105	266	135	2150	3068
1	2	244	105	266	135	2150	3069
1	2	244	105	266	135	2150	3070
1	2	244	105	266	135	2150	3071
1	2	244	105	266	135	2150	3072
1	2	244	105	266	135	2150	3073
1	2	244	105	266	135	2150	3074
1	2	244	105	266	135	2150	3075
1	2	244	105	266	135	2150	3076
1	2	244	105	266	135	2150	3077
1	2	244	105	266	135	2150	3078
1	2	244	105	266	135	2150	3079
1	2	244	105	266	135	2150	3080
1	2	244	105	266	135	2150	3081
1	2	244	105	266	135	2150	3082
1	2	244	105	266	135	2150	3083
1	2	244	105	266	135	2150	3084
1	2	244	105	266	135	2150	3085
1	2	244	105	266	135	2150	3086
1	2	244	105	266	135	2150	3087
1	2	244	105	266	135	2150	3088
1	2	244	105	266	135	2150	3089
1	2	244	105	266	135	2150	3090
1	2	244	105	266	135	2150	3091
1	2	244	105	266	135	2150	3092
1	2	244	105	266	135	2150	3093
1	2	244	105	266	135	2150	3094
1	2	244	105	266	135	2150	3095
1	2	244	105	266	135	2150	3096
1	2	244	105	266	135	2150	3097
1	2	244	105	266	135	2150	3098
1	2	244	105	266	135	2150	3099
1	2	244	105	266	135	2150	3100
1	2	244	105	266	135	2150	3101
1	2	244	105	266	135	2150	3102
1	2	244	105	266	135	2150	3103
1	2	244	105	266	135	2150	3104
1	2	244	105	266	135	2150	3105
1	2	244	105	266	135	2150	3106
1	2	244	105	266	135	2150	3107
1	2	244	105	266	135	2150	3108
1	2	244	105	266	135	2150	3109
1	2	244	105	266	135	2150	3110
1	2	244	105	266	135	2150	3111
1	2	244	105	266	135	2150	3112
1	2	244	105	266	135	2150	3113
1	2	244	105	266	135	2150	3114
1	2	244	105	266	135	2150	3115
1	2	244	105	266	135	2150	3116
1	2	244	105	266	135	2150	3117
1	2	244	105	266	135	2150	3118
1	2	244	105	266	135	2150	3119
1	2	244	105	266	135	2150	3120
1	2	244	105	266	135	2150	3121
1	2	244	105	266	135	2150	3122
1	2	244	105	266	135	2150	3123
1	2	244	105	266	135	2150	3124
1	2	244	105	266	135	2150	3125
1	2	244	105	266	135	2150	3126
1	2	244	105	266	135	2150	3127
1	2	244	105	266	135	2150	3128
1	2	244	105	266	135	2150	3129
1	2	244	105	266	135	2150	3130
1	2	244	105	266	135	2150	3131
1	2	244	105	266	135	2150	3132
1	2	244	105	266	135	2150	3133
1	2	244	105	266	135	2150	3134
1	2	244	105	266	135	2150	3135
1	2	244	105	266	135	2150	3136
1	2	244	105	266	135	2150	3137
1	2	244	105	266	135	2150	3138
1	2	244	105	266	135	2150	3139
1	2	244	105	266	135	2150	3140
1	2	244	105	266	135	2150	3141
1	2	244	105	266	135	2150	3142
1	2	244	105	266	135	2150	3143
1	2	244	105	266	135	2150	3144
1	2	244	105	266	135	2150	3145
1	2	244	105	266	135	2150	3146
1	2	244	105	266	135	2150	3147
1	2	244	105	266	135	2150	3148
1	2	244	105	266	135	2150	3149
1	2	244	105	266	135	2150	3150
1	2	244	105	266	135	2150	3151
1	2	244	105	266	135	2150	3152
1	2	244	105	266	135	2150	3153
1	2	244	105	266	135	2150	3154
1	2	244	105	266	135	2150	3155
1	2	244	105	266	135	2150	3156
1	2	244	105	266	135	2150	3157
1	2	244	105	266	135	2150	3158
1	2	244	105	266	135	2150	3159
1	2	244	105	266	135	2150	3160
1	2	244	105	266	135	2150	3161
1	2	244	105	266	135	2150	3162
1	2	244	105	266	135	2150	3163
1	2	244	105	266	135	2150	3164
1	2	244	105	266	135	2150	3165
1	2	244	105	266	135	2150	3166
1	2	244	105	266	135	2150	3167
1	2	244	105	266	135	2150	3168
1	2	244	105	266	135	2150	3169
1	2	244	105	266	135	2150	3170
1	2	244	105	266	135	2150	3171
1	2	244	105	266	135	2150	3172
1	2	244	105	266	135	2150	3173
1	2	244	105	266	135	2150	3174
1	2	244	105	266	135	2150	3175
1	2	244	105	266	135	2150	3176
1	2	244	105	266	135	2150	3177
1	2	244	105	266	135	2150	3178
1	2	244	105	266	135	2150	3179
1	2	244	105	266	135	2150	3180
1	2	244	105	266	135	2150	3181
0	0	0	0	0	0	0	3182
0	0	0	0	0	0	0	3183
0	0	0	0	0	0	0	3184
0	0	0	0	0	0	0	3185
0	0	0	0	0	0	0	3186
0	0	0	0	0	0	0	3187
0	0	0	0	0	0	0	3188
0	0	0	0	0	0	0	3189
0	0	0	0	0	0	0	3190
0	0	0	0	0	0	0	3191
0	0	0	0	0	0	0	3192
0	0	0	0	0	0	0	3193
0	0	0	0	0	0	0	3194
0	0	0	0	0	0	0	3195
0	0	0	0	0	0	0	3196
0	0	0	0	0	0	0	3197
0	0	0	0	0	0	0	3198
0	0	0	0	0	0	0	3199
0	0	0	0	0	0	0	3200
0	0	0	0	0	0	0	3201
0	0	0	0	0	0	0	3202
0	0	0	0	0	0	0	3203
0	0	0	0	0	0	0	3204
0	0	0	0	0	0	0	3205
0	0	0	0	0	0	0	3206
0	0	0	0	0	0	0	3207
0	0	0	0	0	0	0	3208
0	0	0	0	0	0	0	3209
0	0	0	0	0	0	0	3210
0	0	0	0	0	0	0	3211
0	0	0	0	0	0	0	3212
0	0	0	0	0	0	0	3213
0	0	0	0	0	0	0	3214
0	0	0	0	0	0	0	3215
0	0	0	0	0	0	0	3216
0	0	0	0	0	0	0	3217
0	0	0	0	0	0	0	3218
0	0	0	0	0	0	0	3219
0	0	0	0	0	0	0	3220
0	0	0	0	0	0	0	3221
0	0	0	0	0	0	0	3222
0	0	0	0	0	0	0	3223
0	0	0	0	0	0	0	3224
0	0	0	0	0	0	0	3225
0	0	0	0	0	0	0	3226
0	0	0	0	0	0	0	3227
0	0	0	0	0	0	0	3228
0	0	0	0	0	0	0	3229
0	0	0	0	0	0	0	3230
0	0	0	0	0	0	0	3231
0	0	0	0	0	0	0	3232
0	0	0	0	0	0	0	3233
0	0	0	0	0	0	0	3234
0	0	0	0	0	0	0	3235
0	0	0	0	0	0	0	3236
0	0	0	0	0	0	0	3237
0	0	0	0	0	0	0	3238
0	0	0	0	0	0	0	3239
0	0	0	0	0	0	0	3240
0	0	0	0	0	0	0	3241
0	0	0	0	0	0	0	3242
0	0	0	0	0	0	0	3243
0	0	0	0	0	0	0	3244
0	0	0	0	0	0	0	3245
0	0	0	0	0	0	0	3246
0	0	0	0	0	0	0	3247
0	0	0	0	0	0	0	3248
0	0	0	0	0	0	0	3249
0	0	0	0	0	0	0	3250
0	0	0	0	0	0	0	3251
0	0	0	0	0	0	0	3252
0	0	0	0	0	0	0	3253
0	0	0	0	0	0	0	3254
0	0	0	0	0	0	0	3255
0	0	0	0	0	0	0	3256
0	0	0	0	0	0	0	3257
0	0	0	0	0	0	0	3258
0	0	0	0	0	0	0	3259
0	0	0	0	0	0	0	3260
0	0	0	0	0	0	0	3261
0	0	0	0	0	0	0	3262
0	0	0	0	0	0	0	3263
0	0	0	0	0	0	0	3264
0	0	0	0	0	0	0	3265
0	0	0	0	0	0	0	3266
0	0	0	0	0	0	0	3267
0	0	0	0	0	0	0	3268
0	0	0	0	0	0	0	3269
0	0	0	0	0	0	0	3270
0	0	0	0	0	0	0	3271
0	0	0	0	0	0	0	3272
0	0	0	0	0	0	0	3273
0	0	0	0	0	0	0	3274
0	0	0	0	0	0	0	3275
0	0	0	0	0	0	0	3276
0	0	0	0	0	0	0	3277
0	0	0	0	0	0	0	3278
0	0	0	0	0	0	0	3279
0	0	0	0	0	0	0	3280
